Time,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,OrderBuyNum,OrderSellNum,OrderBuyVolume,OrderSellVolume,TradeBuyNum,TradeSellNum,TradeBuyVolume,TradeSellVolume,TradeBuyAmount,TradeSellAmount,LastPrice,Return5min
93011000,16813,16807,16802,16800,16799,100,100,10300,24000,100,16882,16885,16888,16898,16900,100,3500,300,100,8171,23,51,9900,12700,12,28,2000,4900,33783300,82574600,16885,-0.008681335129471637
93011500,16814,16807,16802,16800,16799,200,100,10300,26600,100,16816,16885,16886,16888,16891,100,4000,100,800,200,8,29,5700,7400,9,3,2500,300,42144200,5043400,16885,-0.0075800701081583126
93012000,16802,16800,16799,16798,16790,8100,26600,100,100,2400,16816,16869,16871,16873,16875,200,2300,800,1700,4400,14,55,2100,28700,6,6,600,3100,10117700,52115800,16869,-0.0070696782697262
93012500,16802,16800,16799,16798,16790,7700,26600,100,100,2400,16813,16814,16858,16860,16861,100,100,200,700,500,3,28,1100,8400,1,3,200,600,3363200,10092400,16802,-0.00700997573469938
93013000,16800,16799,16798,16790,16788,14100,100,100,2400,600,16811,16858,16862,16863,16873,100,1200,100,1400,200,7,30,1600,90100,9,7,1200,20200,20180900,339375200,16800,-0.006437896754102288
93013500,16783,16780,16777,16776,16774,1000,300,300,1200,200,16788,16800,16857,16858,16862,2500,800,25700,1500,200,15,68,2300,50900,15,49,1700,18100,28598500,304041600,16788,-0.005902798585725415
93014000,16783,16780,16777,16776,16774,1000,300,300,1200,200,16788,16798,16800,16802,16811,1400,100,1000,900,900,6,40,1700,23200,5,0,1100,0,18466800,0,16788,-0.006234451338308905
93014500,16783,16780,16777,16776,16774,1000,300,300,1200,200,16800,16802,16811,16813,16816,200,1100,1500,200,3000,6,19,2500,4200,11,0,2400,0,40300800,0,16800,-0.006141770028162263
93015000,16783,16780,16777,16776,16774,800,300,300,1200,200,16800,16802,16811,16813,16816,100,1100,2100,500,3000,5,22,3000,8700,6,1,2900,200,48720000,3356600,16783,-0.006141770028162263
93015500,16783,16780,16777,16776,16774,800,300,300,1200,200,16800,16811,16813,16816,16857,9100,2300,700,3000,26000,7,31,4200,20600,11,2,2200,1300,36962200,21840000,16800,-0.005810296804336757
93016000,16783,16781,16780,16777,16776,100,100,300,300,1200,16790,16798,16800,16811,16813,100,100,4400,2600,1400,12,28,6100,6800,13,1,6000,700,100790800,11748100,16790,-0.005661394680086269
93016500,16802,16777,16776,16774,16768,300,300,1200,200,600,16811,16816,16819,16828,16857,100,3400,800,800,1100,27,30,16100,8300,67,7,14100,1100,236871600,18472000,16802,-0.007161263258824235
93017000,16784,16776,16774,16768,16765,100,600,200,600,100,16800,16816,16819,16828,16857,3700,2200,800,800,1200,12,23,4000,16500,10,12,2200,2200,36977400,36940600,16798,-0.006835351960666747
93017500,16774,16768,16765,16760,16758,200,600,100,100,100,16800,16813,16816,16819,16857,6500,200,2200,800,1200,6,16,1200,8800,6,3,1200,700,20159400,11744000,16776,-0.006535555822041012
93018000,16783,16774,16768,16765,16760,100,200,600,100,100,16800,16813,16816,16819,16850,4800,200,2200,800,200,24,19,6100,7200,28,1,5500,100,92397500,1678300,16800,-0.0068053723468041736
93018500,16768,16765,16760,16758,16753,300,100,100,100,100,16777,16798,16800,16813,16816,500,100,8300,300,2200,12,32,2600,16600,10,4,1500,600,25176900,10063500,16777,-0.005666147020026382
93019000,16751,16750,16744,16733,16722,300,2200,9700,400,300,16783,16799,16800,16816,16819,1600,100,53600,1500,800,25,33,14100,67800,44,10,14000,3100,235168800,51941600,16751,-0.0053363712675380745
93019500,16755,16751,16733,16722,16720,8100,200,400,300,600,16781,16783,16797,16798,16799,100,200,2900,100,100,19,81,17400,43100,22,28,7900,13400,132357000,224398100,16755,-0.005396330495263221
93020000,16756,16755,16751,16733,16722,900,8500,200,400,300,16780,16781,16797,16798,16799,100,400,2900,800,1200,14,28,5600,11000,11,8,1200,2600,20138100,43567200,16756,-0.005396330495263221
93020500,16783,16781,16756,16755,16753,400,200,600,10500,100,16799,16800,16802,16805,16811,100,55700,700,300,300,13,16,4100,2600,10,6,2400,700,40305400,11740000,16799,-0.006564157899469472
93021000,16760,16756,16755,16753,16751,100,600,10500,400,1100,16800,16808,16809,16810,16811,60600,800,1100,300,400,11,51,3300,20800,6,6,1500,900,25182800,15103700,16800,-0.006115841227964984
93021500,16763,16760,16756,16755,16753,500,100,600,10500,400,16783,16800,16802,16803,16805,400,61300,1200,800,300,2,59,1300,12900,4,2,500,200,8390700,3352600,16783,-0.006058061420345489
93022000,16755,16753,16751,16750,16722,9700,500,1100,100,300,16783,16785,16793,16795,16797,1100,100,2400,800,800,8,40,4200,21100,5,15,1000,2600,16782800,43571100,16783,-0.006150061500615006
